Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459357944.228898,30.03.16,10:12:24.229,Fore,84,0,1,255
1459357943.655847,30.03.16,10:12:23.656,Fore,100,150,256,217
1459357943.625564,30.03.16,10:12:23.626,Fore,100,150,256,217
1459357943.099272,30.03.16,10:12:23.099,Fore,95,69,245,169
1459357943.025370,30.03.16,10:12:23.025,Fore,100,69,245,169
1459357942.965324,30.03.16,10:12:22.965,Fore,85,0,46,0
1459357942.425037,30.03.16,10:12:22.425,Fore,100,82,32,183
1459357942.369328,30.03.16,10:12:22.369,Fore,100,0,18,0
1459357941.825904,30.03.16,10:12:21.826,Fore,99,105,141,221
1459357941.766959,30.03.16,10:12:21.767,Fore,100,0,256,0
1459357941.736050,30.03.16,10:12:21.736,Fore,85,0,256,0
1459357941.250064,30.03.16,10:12:21.250,Fore,65,106,58,220
1459357941.195962,30.03.16,10:12:21.196,Fore,100,255,1,183
1459357941.138095,30.03.16,10:12:21.138,Fore,100,255,1,183
1459357940.565037,30.03.16,10:12:20.565,Fore,100,0,256,255
1459357940.531741,30.03.16,10:12:20.532,Fore,100,0,256,255
1459357940.475647,30.03.16,10:12:20.476,Fore,48,0,99,255
1459357939.995382,30.03.16,10:12:19.995,Fore,9,133,91,216
1459357939.909941,30.03.16,10:12:19.910,Fore,100,39,195,184
1459357939.878050,30.03.16,10:12:19.878,Fore,100,39,195,184
1459357939.337342,30.03.16,10:12:19.337,Fore,100,101,97,207
1459357939.275214,30.03.16,10:12:19.275,Fore,100,101,97,207
1459357939.215473,30.03.16,10:12:19.215,Fore,78,5,56,0
1459357938.730113,30.03.16,10:12:18.730,Fore,25,93,161,212
1459357938.700134,30.03.16,10:12:18.700,Fore,100,93,161,212
1459357938.645103,30.03.16,10:12:18.645,Fore,100,0,256,0
1459357938.075185,30.03.16,10:12:18.075,Fore,84,103,100,224
1459357938.015327,30.03.16,10:12:18.015,Fore,100,255,1,0
1459357937.960688,30.03.16,10:12:17.961,Fore,71,255,1,0
1459357937.415505,30.03.16,10:12:17.416,Fore,100,0,141,253
1459357937.360470,30.03.16,10:12:17.360,Fore,100,0,141,253
1459357936.814817,30.03.16,10:12:16.815,Fore,80,89,194,184
1459357936.781247,30.03.16,10:12:16.781,Fore,100,89,194,184
1459357936.725119,30.03.16,10:12:16.725,Fore,88,0,6,0
1459357936.158938,30.03.16,10:12:16.159,Fore,100,77,41,161
1459357936.127780,30.03.16,10:12:16.128,Fore,100,1,11,0
1459357935.584889,30.03.16,10:12:15.585,Fore,100,100,155,0
1459357935.525275,30.03.16,10:12:15.525,Fore,100,0,256,0
1459357935.466540,30.03.16,10:12:15.467,Fore,78,0,256,0
1459357934.958596,30.03.16,10:12:14.959,Fore,60,110,75,187
1459357934.925693,30.03.16,10:12:14.926,Fore,100,255,1,187
1459357934.865335,30.03.16,10:12:14.865,Fore,100,255,1,187
1459357934.324550,30.03.16,10:12:14.325,Fore,100,136,151,253
1459357934.265769,30.03.16,10:12:14.266,Fore,100,0,1,143
1459357934.234166,30.03.16,10:12:14.234,Fore,77,0,1,143
1459357933.724655,30.03.16,10:12:13.725,Fore,22,135,106,237
1459357933.667216,30.03.16,10:12:13.667,Fore,100,150,1,32
1459357933.611654,30.03.16,10:12:13.612,Fore,99,150,1,32
1459357933.065753,30.03.16,10:12:13.066,Fore,100,149,199,0
1459357933.007671,30.03.16,10:12:13.008,Fore,100,149,199,0
1459357932.976837,30.03.16,10:12:12.977,Fore,7,0,63,0
1459357932.466060,30.03.16,10:12:12.466,Fore,85,102,1,0
1459357932.429600,30.03.16,10:12:12.430,Fore,100,102,1,0
1459357932.374950,30.03.16,10:12:12.375,Fore,100,0,36,0
1459357931.865040,30.03.16,10:12:11.865,Fore,37,104,20,201
1459357931.830692,30.03.16,10:12:11.831,Fore,100,104,20,201
1459357931.775600,30.03.16,10:12:11.776,Fore,100,0,20,0
1459357931.223683,30.03.16,10:12:11.224,Fore,100,106,156,219
1459357931.192396,30.03.16,10:12:11.192,Fore,100,0,30,0
1459357930.628360,30.03.16,10:12:10.628,Fore,99,112,192,235
1459357930.572725,30.03.16,10:12:10.573,Fore,100,0,220,65
1459357930.517352,30.03.16,10:12:10.517,Fore,59,0,220,65
1459357930.013663,30.03.16,10:12:10.014,Fore,75,107,121,238
1459357929.947065,30.03.16,10:12:09.947,Fore,100,0,256,147
1459357929.918972,30.03.16,10:12:09.919,Fore,98,0,256,147
1459357929.353539,30.03.16,10:12:09.354,Fore,100,255,1,0
1459357929.321362,30.03.16,10:12:09.321,Fore,100,255,1,0
1459357928.775332,30.03.16,10:12:08.775,Fore,84,0,92,239
1459357928.715853,30.03.16,10:12:08.716,Fore,100,0,101,255
1459357928.657138,30.03.16,10:12:08.657,Fore,78,0,101,255
1459357928.116512,30.03.16,10:12:08.117,Fore,100,126,183,243
1459357928.057846,30.03.16,10:12:08.058,Fore,100,126,183,243
1459357927.517553,30.03.16,10:12:07.518,Fore,100,96,17,171
1459357927.455139,30.03.16,10:12:07.455,Fore,100,96,17,171
1459357927.420633,30.03.16,10:12:07.421,Fore,39,0,17,0
1459357926.921508,30.03.16,10:12:06.922,Fore,80,108,49,209
1459357926.854460,30.03.16,10:12:06.854,Fore,100,108,49,209
1459357926.823114,30.03.16,10:12:06.823,Fore,98,0,30,0
1459357926.255249,30.03.16,10:12:06.255,Fore,100,87,58,193
1459357926.205670,30.03.16,10:12:06.206,Fore,100,0,256,255
1459357925.654471,30.03.16,10:12:05.654,Fore,64,135,147,255
1459357925.596946,30.03.16,10:12:05.597,Fore,100,0,256,255
1459357925.566734,30.03.16,10:12:05.567,Fore,100,0,256,255
1459357925.021052,30.03.16,10:12:05.021,Fore,91,137,205,233
1459357924.964958,30.03.16,10:12:04.965,Fore,100,137,205,233
1459357924.907098,30.03.16,10:12:04.907,Fore,81,0,75,46
1459357924.365929,30.03.16,10:12:04.366,Fore,100,121,176,224
1459357924.306483,30.03.16,10:12:04.306,Fore,100,0,41,0
1459357924.251053,30.03.16,10:12:04.251,Fore,21,0,41,0
1459357923.765633,30.03.16,10:12:03.766,Fore,84,120,90,221
1459357923.706943,30.03.16,10:12:03.707,Fore,100,0,256,0
1459357923.676597,30.03.16,10:12:03.677,Fore,94,0,256,0
1459357923.129618,30.03.16,10:12:03.130,Fore,100,133,126,253
1459357923.100683,30.03.16,10:12:03.101,Fore,100,0,9,186
1459357923.046620,30.03.16,10:12:03.047,Fore,59,0,9,186
1459357922.472190,30.03.16,10:12:02.472,Fore,100,72,214,216
1459357922.415265,30.03.16,10:12:02.415,Fore,100,72,214,216
1459357921.873080,30.03.16,10:12:01.873,Fore,83,71,39,160
1459357921.815829,30.03.16,10:12:01.816,Fore,100,71,39,160
1459357921.755470,30.03.16,10:12:01.755,Fore,75,0,12,9
1459357921.215851,30.03.16,10:12:01.216,Fore,100,98,155,216
1459357921.154985,30.03.16,10:12:01.155,Fore,100,0,256,255
1459357920.614834,30.03.16,10:12:00.615,Fore,50,116,113,253
1459357920.555189,30.03.16,10:12:00.555,Fore,100,0,256,94
1459357920.501281,30.03.16,10:12:00.501,Fore,6,0,256,94
1459357919.954472,30.03.16,10:11:59.954,Fore,100,136,1,198
1459357919.920323,30.03.16,10:11:59.920,Fore,100,136,1,198
1459357919.355134,30.03.16,10:11:59.355,Fore,48,96,124,187
1459357919.296191,30.03.16,10:11:59.296,Fore,100,96,124,187
1459357919.266511,30.03.16,10:11:59.267,Fore,81,0,13,0
1459357918.719959,30.03.16,10:11:58.720,Fore,80,105,69,211
1459357918.666134,30.03.16,10:11:58.666,Fore,100,0,256,0
1459357918.604581,30.03.16,10:11:58.605,Fore,92,0,256,0
1459357918.064280,30.03.16,10:11:58.064,Fore,100,0,1,0
1459357918.004700,30.03.16,10:11:58.005,Fore,100,0,1,0
1459357917.971399,30.03.16,10:11:57.971,Fore,62,0,88,34
1459357917.464671,30.03.16,10:11:57.465,Fore,78,137,123,240
1459357917.404345,30.03.16,10:11:57.404,Fore,100,129,249,0
1459357917.368042,30.03.16,10:11:57.368,Fore,94,129,249,0
1459357916.804361,30.03.16,10:11:56.804,Fore,98,69,22,0
1459357916.769794,30.03.16,10:11:56.770,Fore,100,69,22,0
1459357916.714393,30.03.16,10:11:56.714,Fore,50,0,43,0
1459357916.150127,30.03.16,10:11:56.150,Fore,100,104,137,255
1459357916.116338,30.03.16,10:11:56.116,Fore,98,0,128,255
1459357915.569405,30.03.16,10:11:55.569,Fore,88,105,80,255
1459357915.516229,30.03.16,10:11:55.516,Fore,100,255,1,255
1459357915.455145,30.03.16,10:11:55.455,Fore,73,255,1,255
1459357914.914274,30.03.16,10:11:54.914,Fore,100,151,195,211
1459357914.854591,30.03.16,10:11:54.855,Fore,100,151,195,211
1459357914.254459,30.03.16,10:11:54.254,Fore,100,110,163,219
1459357914.217595,30.03.16,10:11:54.218,Fore,100,0,18,0
1459357913.654392,30.03.16,10:11:53.654,Fore,86,95,99,218
1459357913.598315,30.03.16,10:11:53.598,Fore,100,0,114,255
1459357913.539490,30.03.16,10:11:53.539,Fore,93,0,114,255
1459357913.001207,30.03.16,10:11:53.001,Fore,100,0,154,239
1459357912.942218,30.03.16,10:11:52.942,Fore,100,0,154,239
1459357912.905882,30.03.16,10:11:52.906,Fore,52,0,102,52
1459357912.418312,30.03.16,10:11:52.418,Fore,62,107,153,236
1459357912.364043,30.03.16,10:11:52.364,Fore,100,107,153,236
1459357912.305009,30.03.16,10:11:52.305,Fore,100,0,65,0
1459357911.736132,30.03.16,10:11:51.736,Fore,100,97,75,202
1459357911.705002,30.03.16,10:11:51.705,Fore,100,97,75,202
1459357911.645005,30.03.16,10:11:51.645,Fore,64,0,39,0
1459357911.160386,30.03.16,10:11:51.160,Fore,75,119,187,231
1459357911.103936,30.03.16,10:11:51.104,Fore,100,119,187,231
1459357911.045950,30.03.16,10:11:51.046,Fore,98,22,53,0
1459357910.505559,30.03.16,10:11:50.506,Fore,100,100,70,205
1459357910.446370,30.03.16,10:11:50.446,Fore,100,0,256,255
1459357909.845088,30.03.16,10:11:49.845,Fore,100,203,1,178
1459357909.790205,30.03.16,10:11:49.790,Fore,100,203,1,178
1459357909.244561,30.03.16,10:11:49.245,Fore,99,114,98,184
1459357909.187610,30.03.16,10:11:49.188,Fore,100,114,98,184
1459357909.158877,30.03.16,10:11:49.159,Fore,85,0,24,0
1459357908.644341,30.03.16,10:11:48.644,Fore,74,100,19,187
1459357908.612700,30.03.16,10:11:48.613,Fore,100,100,19,187
1459357908.554696,30.03.16,10:11:48.555,Fore,100,0,42,0
1459357908.009712,30.03.16,10:11:48.010,Fore,96,107,90,218
1459357907.955155,30.03.16,10:11:47.955,Fore,100,0,256,255
1459357907.894026,30.03.16,10:11:47.894,Fore,89,0,256,255
1459357907.355297,30.03.16,10:11:47.355,Fore,100,255,256,151
1459357907.318179,30.03.16,10:11:47.318,Fore,100,255,256,151
1459357907.263724,30.03.16,10:11:47.264,Fore,60,0,95,29
1459357906.754940,30.03.16,10:11:46.755,Fore,10,0,233,161
1459357906.694249,30.03.16,10:11:46.694,Fore,100,0,233,161
1459357906.639155,30.03.16,10:11:46.639,Fore,100,0,42,0
1459357906.097766,30.03.16,10:11:46.098,Fore,96,56,26,154
1459357906.065650,30.03.16,10:11:46.066,Fore,100,56,26,154
1459357906.006668,30.03.16,10:11:46.007,Fore,70,0,45,0
1459357905.460051,30.03.16,10:11:45.460,Fore,100,111,65,210
1459357905.430035,30.03.16,10:11:45.430,Fore,100,0,256,255
1459357904.863078,30.03.16,10:11:44.863,Fore,91,112,112,255
1459357904.805017,30.03.16,10:11:44.805,Fore,100,255,1,255
1459357904.744198,30.03.16,10:11:44.744,Fore,79,255,1,255
1459357904.259440,30.03.16,10:11:44.259,Fore,43,137,126,247
1459357904.205276,30.03.16,10:11:44.205,Fore,100,255,51,39
1459357904.144757,30.03.16,10:11:44.145,Fore,96,255,51,39
1459357903.604867,30.03.16,10:11:43.605,Fore,100,164,167,255
1459357903.546550,30.03.16,10:11:43.547,Fore,100,164,167,255
1459357903.516400,30.03.16,10:11:43.516,Fore,69,0,167,0
1459357903.004389,30.03.16,10:11:43.004,Fore,70,65,46,157
1459357902.948764,30.03.16,10:11:42.949,Fore,100,65,46,157
1459357902.890524,30.03.16,10:11:42.891,Fore,100,0,53,0
1459357902.344513,30.03.16,10:11:42.345,Fore,100,108,180,227
1459357902.310248,30.03.16,10:11:42.310,Fore,100,0,256,0
1459357902.254665,30.03.16,10:11:42.255,Fore,57,0,256,0
1459357901.744487,30.03.16,10:11:41.744,Fore,66,106,181,246
1459357901.687819,30.03.16,10:11:41.688,Fore,100,147,245,236
1459357901.656815,30.03.16,10:11:41.657,Fore,100,147,245,236
1459357901.093459,30.03.16,10:11:41.093,Fore,88,0,234,255
1459357901.054585,30.03.16,10:11:41.055,Fore,100,0,234,255
1459357900.995420,30.03.16,10:11:40.995,Fore,58,0,234,255
1459357900.456933,30.03.16,10:11:40.457,Fore,100,41,252,222
1459357900.393629,30.03.16,10:11:40.394,Fore,100,41,252,222
1459357899.854465,30.03.16,10:11:39.854,Fore,55,115,84,219
1459357899.793756,30.03.16,10:11:39.794,Fore,100,115,84,219
1459357899.195900,30.03.16,10:11:39.196,Fore,100,107,93,221
1459357899.137811,30.03.16,10:11:39.138,Fore,100,0,256,31
1459357899.104852,30.03.16,10:11:39.105,Fore,17,0,256,31
1459357898.624171,30.03.16,10:11:38.624,Fore,67,124,136,238
1459357898.559323,30.03.16,10:11:38.559,Fore,100,255,1,255
1459357898.503801,30.03.16,10:11:38.504,Fore,98,255,1,255
1459357897.959621,30.03.16,10:11:37.960,Fore,100,126,141,244
1459357897.903944,30.03.16,10:11:37.904,Fore,100,126,141,244
1459357897.359477,30.03.16,10:11:37.359,Fore,87,79,189,159
1459357897.304694,30.03.16,10:11:37.305,Fore,100,79,189,159
1459357897.246922,30.03.16,10:11:37.247,Fore,100,0,14,204
1459357896.703869,30.03.16,10:11:36.704,Fore,100,110,180,219
1459357896.646762,30.03.16,10:11:36.647,Fore,100,0,40,0
1459357896.616507,30.03.16,10:11:36.617,Fore,42,0,40,0
1459357896.043687,30.03.16,10:11:36.044,Fore,100,255,1,64
1459357896.011757,30.03.16,10:11:36.012,Fore,100,255,1,64
1459357895.444563,30.03.16,10:11:35.445,Fore,80,162,197,206
1459357895.413611,30.03.16,10:11:35.414,Fore,100,162,197,206
1459357895.327361,30.03.16,10:11:35.327,Fore,99,0,55,0
1459357894.814678,30.03.16,10:11:34.815,Fore,100,88,47,165
1459357894.752353,30.03.16,10:11:34.752,Fore,100,88,47,165
1459357894.184566,30.03.16,10:11:34.185,Fore,87,99,168,223
1459357894.131184,30.03.16,10:11:34.131,Fore,100,99,168,223
1459357894.096385,30.03.16,10:11:34.096,Fore,100,18,63,0
1459357893.551311,30.03.16,10:11:33.551,Fore,100,104,91,225
1459357893.494586,30.03.16,10:11:33.495,Fore,100,47,1,255
1459357893.459727,30.03.16,10:11:33.460,Fore,65,47,1,255
1459357892.924040,30.03.16,10:11:32.924,Fore,100,123,169,216
1459357892.836511,30.03.16,10:11:32.837,Fore,100,123,169,216
1459357892.294814,30.03.16,10:11:32.295,Fore,85,67,76,173
1459357892.234482,30.03.16,10:11:32.234,Fore,100,67,76,173
1459357892.184757,30.03.16,10:11:32.185,Fore,100,0,8,5
1459357891.636130,30.03.16,10:11:31.636,Fore,100,114,120,246
1459357891.604204,30.03.16,10:11:31.604,Fore,100,0,256,122
1459357891.544545,30.03.16,10:11:31.545,Fore,95,0,256,122
1459357891.002682,30.03.16,10:11:31.003,Fore,100,0,256,203
1459357890.943953,30.03.16,10:11:30.944,Fore,100,0,256,203
1459357890.400760,30.03.16,10:11:30.401,Fore,91,146,217,255
1459357890.345529,30.03.16,10:11:30.346,Fore,100,146,217,255
1459357890.284434,30.03.16,10:11:30.284,Fore,98,0,27,218
1459357889.744685,30.03.16,10:11:29.745,Fore,100,118,99,217
1459357889.685907,30.03.16,10:11:29.686,Fore,100,0,30,0
1459357889.654605,30.03.16,10:11:29.655,Fore,27,0,30,0
1459357889.144495,30.03.16,10:11:29.144,Fore,70,102,76,203
1459357889.084603,30.03.16,10:11:29.085,Fore,100,0,256,255
1459357889.031182,30.03.16,10:11:29.031,Fore,99,0,256,255
1459357888.484585,30.03.16,10:11:28.485,Fore,100,117,148,236
1459357888.449093,30.03.16,10:11:28.449,Fore,100,202,1,255
1459357888.392738,30.03.16,10:11:28.393,Fore,28,202,1,255
1459357887.883631,30.03.16,10:11:27.884,Fore,55,152,109,234
1459357887.823957,30.03.16,10:11:27.824,Fore,100,134,124,223
1459357887.788067,30.03.16,10:11:27.788,Fore,100,134,124,223
1459357887.251580,30.03.16,10:11:27.252,Fore,100,69,66,166
1459357887.196840,30.03.16,10:11:27.197,Fore,100,69,66,166
1459357887.165093,30.03.16,10:11:27.165,Fore,59,0,56,0
1459357886.567794,30.03.16,10:11:26.568,Fore,100,102,75,210
1459357886.533931,30.03.16,10:11:26.534,Fore,100,0,256,0
1459357886.473763,30.03.16,10:11:26.474,Fore,17,0,256,0
1459357885.987875,30.03.16,10:11:25.988,Fore,35,144,126,255
1459357885.934097,30.03.16,10:11:25.934,Fore,100,0,187,255
1459357885.873895,30.03.16,10:11:25.874,Fore,100,0,187,255
1459357885.334053,30.03.16,10:11:25.334,Fore,99,106,126,178
1459357885.299525,30.03.16,10:11:25.300,Fore,100,106,126,178
1459357885.243220,30.03.16,10:11:25.243,Fore,100,0,41,0
1459357884.674910,30.03.16,10:11:24.675,Fore,100,115,182,240
1459357884.615723,30.03.16,10:11:24.616,Fore,100,0,42,0
1459357884.585375,30.03.16,10:11:24.585,Fore,55,0,42,0
1459357884.074075,30.03.16,10:11:24.074,Fore,98,106,87,223
1459357884.016389,30.03.16,10:11:24.016,Fore,100,0,256,170
1459357883.986779,30.03.16,10:11:23.987,Fore,100,0,256,170
1459357883.439737,30.03.16,10:11:23.440,Fore,100,0,1,128
1459357883.384158,30.03.16,10:11:23.384,Fore,100,0,1,128
1459357883.324010,30.03.16,10:11:23.324,Fore,32,0,92,58
1459357882.844058,30.03.16,10:11:22.844,Fore,90,150,114,236
1459357882.783762,30.03.16,10:11:22.784,Fore,100,141,140,214
1459357882.723566,30.03.16,10:11:22.724,Fore,94,141,140,214
1459357882.183868,30.03.16,10:11:22.184,Fore,98,104,98,210
1459357882.124954,30.03.16,10:11:22.125,Fore,100,104,98,210
1459357882.073126,30.03.16,10:11:22.073,Fore,85,0,44,0
1459357881.523520,30.03.16,10:11:21.524,Fore,100,108,76,230
1459357881.489080,30.03.16,10:11:21.489,Fore,100,68,256,255
1459357880.924646,30.03.16,10:11:20.925,Fore,61,127,118,246
1459357880.893100,30.03.16,10:11:20.893,Fore,100,0,1,255
1459357880.834054,30.03.16,10:11:20.834,Fore,100,0,1,255
1459357880.266357,30.03.16,10:11:20.266,Fore,84,82,13,163
1459357880.236817,30.03.16,10:11:20.237,Fore,100,82,13,163
1459357880.178355,30.03.16,10:11:20.178,Fore,96,0,35,0
1459357879.634117,30.03.16,10:11:19.634,Fore,100,103,103,214
1459357879.576649,30.03.16,10:11:19.577,Fore,100,0,256,0
1459357879.518944,30.03.16,10:11:19.519,Fore,86,0,256,0
1459357878.974803,30.03.16,10:11:18.975,Fore,100,0,1,255
1459357878.918714,30.03.16,10:11:18.919,Fore,100,0,1,255
1459357878.374569,30.03.16,10:11:18.375,Fore,76,109,215,221
1459357878.317509,30.03.16,10:11:18.318,Fore,100,109,215,221
1459357878.287290,30.03.16,10:11:18.287,Fore,93,0,1,0
1459357877.719920,30.03.16,10:11:17.720,Fore,100,70,1,161
1459357877.687910,30.03.16,10:11:17.688,Fore,100,0,1,0
1459357877.116170,30.03.16,10:11:17.116,Fore,7,109,149,227
1459357877.084575,30.03.16,10:11:17.085,Fore,100,109,149,227
1459357877.025903,30.03.16,10:11:17.026,Fore,50,0,67,0
1459357876.484181,30.03.16,10:11:16.484,Fore,94,126,163,255
1459357876.424309,30.03.16,10:11:16.424,Fore,100,0,1,255
1459357876.368853,30.03.16,10:11:16.369,Fore,89,0,1,255
1459357875.823894,30.03.16,10:11:15.824,Fore,100,126,202,245
1459357875.791052,30.03.16,10:11:15.791,Fore,100,126,202,245
1459357875.733861,30.03.16,10:11:15.734,Fore,11,0,61,0
1459357875.223992,30.03.16,10:11:15.224,Fore,96,108,91,179
1459357875.167498,30.03.16,10:11:15.167,Fore,100,108,91,179
1459357875.136880,30.03.16,10:11:15.137,Fore,83,0,1,0
1459357874.654926,30.03.16,10:11:14.655,Fore,5,106,178,247
1459357874.593116,30.03.16,10:11:14.593,Fore,100,106,178,247
1459357874.534016,30.03.16,10:11:14.534,Fore,100,0,256,247
1459357873.991776,30.03.16,10:11:13.992,Fore,94,107,111,127
1459357873.933334,30.03.16,10:11:13.933,Fore,100,0,256,127
1459357873.873303,30.03.16,10:11:13.873,Fore,87,0,256,127
1459357873.392648,30.03.16,10:11:13.393,Fore,35,129,136,255
1459357873.362360,30.03.16,10:11:13.362,Fore,100,0,1,255
1459357873.304493,30.03.16,10:11:13.304,Fore,100,0,1,255
1459357872.734124,30.03.16,10:11:12.734,Fore,94,106,123,252
1459357872.673358,30.03.16,10:11:12.673,Fore,100,106,123,252
1459357872.620923,30.03.16,10:11:12.621,Fore,96,0,14,0
1459357872.075736,30.03.16,10:11:12.076,Fore,100,105,61,204
1459357872.041604,30.03.16,10:11:12.042,Fore,100,0,41,0
1459357871.983015,30.03.16,10:11:11.983,Fore,50,0,41,0
1459357871.475015,30.03.16,10:11:11.475,Fore,57,106,78,210
1459357871.440713,30.03.16,10:11:11.441,Fore,100,0,256,210
1459357871.382614,30.03.16,10:11:11.383,Fore,100,0,256,255
1459357870.833250,30.03.16,10:11:10.833,Fore,95,138,155,254
1459357870.778004,30.03.16,10:11:10.778,Fore,100,255,1,0
1459357870.723201,30.03.16,10:11:10.723,Fore,91,255,1,0
1459357870.242266,30.03.16,10:11:10.242,Fore,2,162,121,229
1459357870.184559,30.03.16,10:11:10.185,Fore,100,198,121,214
1459357870.127456,30.03.16,10:11:10.127,Fore,100,198,121,214
1459357869.578277,30.03.16,10:11:09.578,Fore,100,35,248,186
1459357869.524953,30.03.16,10:11:09.525,Fore,100,35,248,186
1459357868.977417,30.03.16,10:11:08.977,Fore,96,87,176,167
1459357868.923134,30.03.16,10:11:08.923,Fore,100,87,176,167
1459357868.863878,30.03.16,10:11:08.864,Fore,86,0,22,0
1459357868.378600,30.03.16,10:11:08.379,Fore,10,105,170,219
1459357868.323725,30.03.16,10:11:08.324,Fore,100,105,170,219
1459357868.264102,30.03.16,10:11:08.264,Fore,100,0,222,132
1459357867.723568,30.03.16,10:11:07.724,Fore,86,105,101,234
1459357867.663365,30.03.16,10:11:07.663,Fore,100,0,256,222
1459357867.631305,30.03.16,10:11:07.631,Fore,67,0,256,222
1459357867.063396,30.03.16,10:11:07.063,Fore,100,93,232,174
1459357867.028219,30.03.16,10:11:07.028,Fore,100,93,232,174
1459357866.973793,30.03.16,10:11:06.974,Fore,57,0,75,0
1459357866.405735,30.03.16,10:11:06.406,Fore,100,113,47,203
1459357866.374083,30.03.16,10:11:06.374,Fore,100,0,19,0
1459357865.829161,30.03.16,10:11:05.829,Fore,55,111,79,223
1459357865.773692,30.03.16,10:11:05.774,Fore,100,255,1,246
1459357865.713772,30.03.16,10:11:05.714,Fore,100,255,1,246
1459357865.173707,30.03.16,10:11:05.174,Fore,99,128,94,236
1459357865.114043,30.03.16,10:11:05.114,Fore,100,51,1,194
1459357865.057450,30.03.16,10:11:05.057,Fore,90,51,1,194
1459357864.513679,30.03.16,10:11:04.514,Fore,100,72,58,170
1459357864.478456,30.03.16,10:11:04.478,Fore,100,72,58,170
1459357864.423552,30.03.16,10:11:04.424,Fore,63,0,41,0
1459357863.877930,30.03.16,10:11:03.878,Fore,100,105,61,208
1459357863.823870,30.03.16,10:11:03.824,Fore,100,0,256,50
1459357863.276552,30.03.16,10:11:03.277,Fore,69,137,116,249
1459357863.223338,30.03.16,10:11:03.223,Fore,100,0,256,255
1459357863.163657,30.03.16,10:11:03.164,Fore,100,0,256,255
1459357862.623723,30.03.16,10:11:02.624,Fore,90,93,44,162
1459357862.563307,30.03.16,10:11:02.563,Fore,100,93,44,162
1459357862.530415,30.03.16,10:11:02.530,Fore,83,0,19,0
1459357861.993051,30.03.16,10:11:01.993,Fore,100,106,115,212
1459357861.929522,30.03.16,10:11:01.930,Fore,100,0,256,255
1459357861.873568,30.03.16,10:11:01.874,Fore,44,0,256,255
1459357861.363909,30.03.16,10:11:01.364,Fore,70,123,146,248
1459357861.329163,30.03.16,10:11:01.329,Fore,100,255,214,255
1459357861.273181,30.03.16,10:11:01.273,Fore,100,255,214,255
1459357860.728027,30.03.16,10:11:00.728,Fore,97,60,197,157
1459357860.673526,30.03.16,10:11:00.674,Fore,100,60,197,157
1459357860.613603,30.03.16,10:11:00.614,Fore,100,0,1,216
1459357860.075046,30.03.16,10:11:00.075,Fore,72,112,177,226
1459357860.015239,30.03.16,10:11:00.015,Fore,100,0,49,0
1459357859.413826,30.03.16,10:10:59.414,Fore,100,255,1,255
1459357859.377356,30.03.16,10:10:59.377,Fore,100,255,1,255
1459357858.772306,30.03.16,10:10:58.772,Fore,100,78,181,176
1459357858.718265,30.03.16,10:10:58.718,Fore,100,78,181,176
1459357858.155367,30.03.16,10:10:58.155,Fore,87,115,168,221
1459357858.124610,30.03.16,10:10:58.125,Fore,100,115,168,221
1459357858.064190,30.03.16,10:10:58.064,Fore,96,0,36,0
1459357857.520044,30.03.16,10:10:57.520,Fore,100,107,134,255
1459357857.463900,30.03.16,10:10:57.464,Fore,100,0,256,255
1459357857.428476,30.03.16,10:10:57.428,Fore,45,0,256,255
1459357856.863815,30.03.16,10:10:56.864,Fore,100,84,86,208
1459357856.804210,30.03.16,10:10:56.804,Fore,100,84,86,208
1459357856.263978,30.03.16,10:10:56.264,Fore,91,92,101,167
1459357856.203872,30.03.16,10:10:56.204,Fore,100,92,101,167
1459357856.150684,30.03.16,10:10:56.151,Fore,74,0,39,0
1459357855.625075,30.03.16,10:10:55.625,Fore,92,110,91,210
1459357855.568680,30.03.16,10:10:55.569,Fore,100,0,256,243
1459357855.513830,30.03.16,10:10:55.514,Fore,64,0,256,243
1459357854.969959,30.03.16,10:10:54.970,Fore,100,101,244,198
1459357854.913157,30.03.16,10:10:54.913,Fore,100,101,244,198
1459357854.853538,30.03.16,10:10:54.854,Fore,71,0,41,132
1459357854.314148,30.03.16,10:10:54.314,Fore,100,99,58,194
1459357854.253575,30.03.16,10:10:54.254,Fore,100,0,35,0
1459357853.713761,30.03.16,10:10:53.714,Fore,34,112,58,224
1459357853.676419,30.03.16,10:10:53.676,Fore,100,112,58,224
1459357853.619578,30.03.16,10:10:53.620,Fore,100,255,1,0
1459357853.056860,30.03.16,10:10:53.057,Fore,77,124,95,227
1459357853.017505,30.03.16,10:10:53.018,Fore,100,69,170,175
1459357852.963446,30.03.16,10:10:52.963,Fore,88,69,170,175
1459357852.418180,30.03.16,10:10:52.418,Fore,96,80,69,173
1459357852.364760,30.03.16,10:10:52.365,Fore,100,80,69,173
1459357852.303392,30.03.16,10:10:52.303,Fore,67,0,52,0
1459357851.763244,30.03.16,10:10:51.763,Fore,96,101,91,222
1459357851.703918,30.03.16,10:10:51.704,Fore,100,255,1,0
1459357851.672387,30.03.16,10:10:51.672,Fore,44,255,1,0
1459357851.104188,30.03.16,10:10:51.104,Fore,100,157,93,253
1459357851.073185,30.03.16,10:10:51.073,Fore,100,157,93,253
1459357850.502895,30.03.16,10:10:50.503,Fore,26,105,117,213
