Timestamp,Date,Time,Type, Pressure,FrontAngle,SideAngle,UpAngle
1459356925.365417,30.03.16,09:55:25.365,Fore,100,150,227,211
1459356925.361794,30.03.16,09:55:25.362,Fore,100,150,227,211
1459356925.352456,30.03.16,09:55:25.352,Fore,100,150,227,211
1459356925.316520,30.03.16,09:55:25.317,Fore,100,150,227,211
1459356925.300752,30.03.16,09:55:25.301,Fore,100,150,227,211
1459356925.293948,30.03.16,09:55:25.294,Fore,100,150,227,211
1459356925.286996,30.03.16,09:55:25.287,Fore,80,150,227,211
1459356925.261630,30.03.16,09:55:25.262,Fore,35,150,227,211
1459356924.808123,30.03.16,09:55:24.808,Fore,92,109,170,218
1459356924.792479,30.03.16,09:55:24.792,Fore,100,120,145,218
1459356924.787920,30.03.16,09:55:24.788,Fore,100,120,145,218
1459356924.778523,30.03.16,09:55:24.779,Fore,100,120,145,218
1459356924.726365,30.03.16,09:55:24.726,Fore,100,120,145,218
1459356924.721752,30.03.16,09:55:24.722,Fore,100,120,145,218
1459356924.717129,30.03.16,09:55:24.717,Fore,100,120,145,218
1459356924.695983,30.03.16,09:55:24.696,Fore,100,120,145,218
1459356924.659461,30.03.16,09:55:24.659,Fore,100,120,145,218
1459356924.658105,30.03.16,09:55:24.658,Fore,100,120,145,218
1459356924.633763,30.03.16,09:55:24.634,Fore,74,0,105,193
1459356924.629353,30.03.16,09:55:24.629,Fore,10,0,105,193
1459356924.206967,30.03.16,09:55:24.207,Fore,54,110,146,231
1459356924.179888,30.03.16,09:55:24.180,Fore,86,110,146,231
1459356924.176943,30.03.16,09:55:24.177,Fore,100,110,146,231
1459356924.150705,30.03.16,09:55:24.151,Fore,100,110,146,231
1459356924.144911,30.03.16,09:55:24.145,Fore,100,110,146,231
1459356924.140212,30.03.16,09:55:24.140,Fore,100,110,146,231
1459356924.091023,30.03.16,09:55:24.091,Fore,100,110,146,231
1459356924.064621,30.03.16,09:55:24.065,Fore,100,110,146,231
1459356924.035751,30.03.16,09:55:24.036,Fore,100,0,1,144
1459356924.030558,30.03.16,09:55:24.031,Fore,100,0,1,144
1459356924.008880,30.03.16,09:55:24.009,Fore,89,0,1,144
1459356924.003305,30.03.16,09:55:24.003,Fore,64,0,1,144
1459356923.550064,30.03.16,09:55:23.550,Fore,56,133,111,214
1459356923.531979,30.03.16,09:55:23.532,Fore,80,133,111,214
1459356923.519625,30.03.16,09:55:23.520,Fore,97,133,111,214
1459356923.518602,30.03.16,09:55:23.519,Fore,100,133,111,214
1459356923.507437,30.03.16,09:55:23.507,Fore,100,0,47,199
1459356923.492236,30.03.16,09:55:23.492,Fore,100,0,47,199
1459356923.465948,30.03.16,09:55:23.466,Fore,100,0,47,199
1459356923.405036,30.03.16,09:55:23.405,Fore,100,0,47,199
1459356923.400029,30.03.16,09:55:23.400,Fore,100,0,47,199
1459356923.382021,30.03.16,09:55:23.382,Fore,100,0,47,199
1459356923.375656,30.03.16,09:55:23.376,Fore,100,0,47,199
1459356923.370169,30.03.16,09:55:23.370,Fore,100,0,47,199
1459356923.349685,30.03.16,09:55:23.350,Fore,62,0,47,199
1459356922.923472,30.03.16,09:55:22.923,Fore,5,1,129,219
1459356922.893624,30.03.16,09:55:22.894,Fore,75,29,256,117
1459356922.887955,30.03.16,09:55:22.888,Fore,91,29,256,117
1459356922.846001,30.03.16,09:55:22.846,Fore,100,29,256,117
1459356922.840959,30.03.16,09:55:22.841,Fore,100,29,256,117
1459356922.831827,30.03.16,09:55:22.832,Fore,100,29,256,117
1459356922.787150,30.03.16,09:55:22.787,Fore,100,29,256,117
1459356922.781916,30.03.16,09:55:22.782,Fore,100,29,256,117
1459356922.776795,30.03.16,09:55:22.777,Fore,100,29,256,117
1459356922.750168,30.03.16,09:55:22.750,Fore,100,29,256,117
1459356922.746274,30.03.16,09:55:22.746,Fore,100,29,256,117
1459356922.740679,30.03.16,09:55:22.741,Fore,100,29,256,117
1459356922.719720,30.03.16,09:55:22.720,Fore,78,29,256,117
1459356922.714502,30.03.16,09:55:22.715,Fore,33,29,256,117
1459356922.235044,30.03.16,09:55:22.235,Fore,52,36,228,0
1459356922.231137,30.03.16,09:55:22.231,Fore,86,36,228,0
1459356922.226953,30.03.16,09:55:22.227,Fore,99,36,228,0
1459356922.203757,30.03.16,09:55:22.204,Fore,100,36,228,0
1459356922.199725,30.03.16,09:55:22.200,Fore,100,36,228,0
1459356922.196441,30.03.16,09:55:22.196,Fore,100,36,228,0
1459356922.166607,30.03.16,09:55:22.167,Fore,100,36,228,0
1459356922.135251,30.03.16,09:55:22.135,Fore,100,36,228,0
1459356922.132198,30.03.16,09:55:22.132,Fore,100,36,228,0
1459356922.110500,30.03.16,09:55:22.110,Fore,100,36,228,0
1459356922.097142,30.03.16,09:55:22.097,Fore,100,36,228,0
1459356922.094472,30.03.16,09:55:22.094,Fore,100,36,228,0
1459356922.080828,30.03.16,09:55:22.081,Fore,100,36,228,0
1459356922.066988,30.03.16,09:55:22.067,Fore,80,36,228,0
1459356922.054792,30.03.16,09:55:22.055,Fore,34,36,228,0
1459356921.543981,30.03.16,09:55:21.544,Fore,56,97,150,161
1459356921.540139,30.03.16,09:55:21.540,Fore,86,97,150,161
1459356921.527190,30.03.16,09:55:21.527,Fore,100,97,150,161
1459356921.521731,30.03.16,09:55:21.522,Fore,100,97,150,161
1459356921.512445,30.03.16,09:55:21.512,Fore,100,97,150,161
1459356921.491346,30.03.16,09:55:21.491,Fore,100,97,150,161
1459356921.486094,30.03.16,09:55:21.486,Fore,100,97,150,161
1459356921.482477,30.03.16,09:55:21.482,Fore,100,97,150,161
1459356921.458295,30.03.16,09:55:21.458,Fore,100,97,150,161
1459356921.453817,30.03.16,09:55:21.454,Fore,100,97,150,161
1459356921.428926,30.03.16,09:55:21.429,Fore,95,115,256,161
1459356921.425266,30.03.16,09:55:21.425,Fore,63,115,256,161
1459356921.420700,30.03.16,09:55:21.421,Fore,5,115,256,161
1459356921.007176,30.03.16,09:55:21.007,Fore,37,112,113,223
1459356920.957397,30.03.16,09:55:20.957,Fore,69,112,113,223
1459356920.950211,30.03.16,09:55:20.950,Fore,78,112,113,223
1459356920.946233,30.03.16,09:55:20.946,Fore,100,112,113,223
1459356920.926141,30.03.16,09:55:20.926,Fore,100,112,113,223
1459356920.913186,30.03.16,09:55:20.913,Fore,100,112,113,223
1459356920.829186,30.03.16,09:55:20.829,Fore,100,67,1,223
1459356920.826329,30.03.16,09:55:20.826,Fore,100,67,1,223
1459356920.822387,30.03.16,09:55:20.822,Fore,100,67,1,223
1459356920.803126,30.03.16,09:55:20.803,Fore,84,67,1,223
1459356920.798083,30.03.16,09:55:20.798,Fore,52,67,1,223
1459356920.251354,30.03.16,09:55:20.251,Fore,63,147,21,213
1459356920.246671,30.03.16,09:55:20.247,Fore,91,0,21,213
1459356920.223960,30.03.16,09:55:20.224,Fore,100,0,21,0
1459356920.219780,30.03.16,09:55:20.220,Fore,100,0,21,0
1459356920.198487,30.03.16,09:55:20.198,Fore,100,0,21,0
1459356920.194452,30.03.16,09:55:20.194,Fore,100,0,21,0
1459356920.189828,30.03.16,09:55:20.190,Fore,100,0,21,0
1459356920.178235,30.03.16,09:55:20.178,Fore,100,0,21,0
1459356920.174349,30.03.16,09:55:20.174,Fore,100,0,21,0
1459356920.168906,30.03.16,09:55:20.169,Fore,87,0,21,0
1459356920.163731,30.03.16,09:55:20.164,Fore,66,0,21,0
1459356920.158879,30.03.16,09:55:20.159,Fore,14,0,21,0
1459356919.669954,30.03.16,09:55:19.670,Fore,45,0,1,255
1459356919.645306,30.03.16,09:55:19.645,Fore,85,0,1,255
1459356919.639469,30.03.16,09:55:19.639,Fore,100,0,1,255
1459356919.621076,30.03.16,09:55:19.621,Fore,100,0,1,255
1459356919.601855,30.03.16,09:55:19.602,Fore,100,0,1,255
1459356919.596977,30.03.16,09:55:19.597,Fore,100,0,1,255
1459356919.591983,30.03.16,09:55:19.592,Fore,100,0,1,255
1459356919.540065,30.03.16,09:55:19.540,Fore,100,0,1,255
1459356919.534560,30.03.16,09:55:19.535,Fore,100,0,1,255
1459356919.531654,30.03.16,09:55:19.532,Fore,100,0,1,255
1459356919.510712,30.03.16,09:55:19.511,Fore,100,0,1,255
1459356919.505340,30.03.16,09:55:19.505,Fore,94,0,1,255
1459356919.501109,30.03.16,09:55:19.501,Fore,64,0,1,255
1459356919.485675,30.03.16,09:55:19.486,Fore,5,0,1,255
1459356918.966269,30.03.16,09:55:18.966,Fore,74,14,256,0
1459356918.961967,30.03.16,09:55:18.962,Fore,91,14,256,0
1459356918.943803,30.03.16,09:55:18.944,Fore,99,14,256,0
1459356918.938431,30.03.16,09:55:18.938,Fore,100,14,256,0
1459356918.933849,30.03.16,09:55:18.934,Fore,100,14,256,0
1459356918.908078,30.03.16,09:55:18.908,Fore,100,14,256,0
1459356918.903902,30.03.16,09:55:18.904,Fore,100,14,256,0
1459356918.899654,30.03.16,09:55:18.900,Fore,100,14,256,0
1459356918.883009,30.03.16,09:55:18.883,Fore,100,14,256,0
1459356918.878346,30.03.16,09:55:18.878,Fore,100,14,256,0
1459356918.872245,30.03.16,09:55:18.872,Fore,97,14,256,0
1459356918.844984,30.03.16,09:55:18.845,Fore,67,14,256,0
1459356918.840046,30.03.16,09:55:18.840,Fore,16,14,256,0
1459356918.368158,30.03.16,09:55:18.368,Fore,32,108,175,106
1459356918.364278,30.03.16,09:55:18.364,Fore,73,108,175,106
1459356918.358380,30.03.16,09:55:18.358,Fore,100,108,175,106
1459356918.337568,30.03.16,09:55:18.338,Fore,100,108,175,106
1459356918.332816,30.03.16,09:55:18.333,Fore,100,108,175,106
1459356918.328004,30.03.16,09:55:18.328,Fore,100,108,175,106
1459356918.297122,30.03.16,09:55:18.297,Fore,100,108,175,106
1459356918.273893,30.03.16,09:55:18.274,Fore,100,108,175,106
1459356918.268147,30.03.16,09:55:18.268,Fore,100,108,175,106
1459356918.241412,30.03.16,09:55:18.241,Fore,78,125,256,106
1459356918.236637,30.03.16,09:55:18.237,Fore,23,125,256,106
1459356917.705570,30.03.16,09:55:17.706,Fore,74,113,131,255
1459356917.701468,30.03.16,09:55:17.701,Fore,95,113,131,255
1459356917.681330,30.03.16,09:55:17.681,Fore,100,113,131,255
1459356917.677208,30.03.16,09:55:17.677,Fore,100,113,131,255
1459356917.672405,30.03.16,09:55:17.672,Fore,100,113,131,255
1459356917.647739,30.03.16,09:55:17.648,Fore,100,113,131,255
1459356917.642612,30.03.16,09:55:17.643,Fore,100,113,131,255
1459356917.616816,30.03.16,09:55:17.617,Fore,100,73,1,255
1459356917.614090,30.03.16,09:55:17.614,Fore,100,73,1,255
1459356917.610500,30.03.16,09:55:17.610,Fore,100,73,1,255
1459356917.589068,30.03.16,09:55:17.589,Fore,91,73,1,255
1459356917.583834,30.03.16,09:55:17.584,Fore,60,73,1,255
1459356917.579521,30.03.16,09:55:17.580,Fore,15,73,1,255
1459356917.068949,30.03.16,09:55:17.069,Fore,100,88,70,182
1459356917.062808,30.03.16,09:55:17.063,Fore,100,88,70,182
1459356917.046682,30.03.16,09:55:17.047,Fore,100,88,70,182
1459356917.018449,30.03.16,09:55:17.018,Fore,100,88,70,182
1459356917.010094,30.03.16,09:55:17.010,Fore,100,88,70,182
1459356916.417906,30.03.16,09:55:16.418,Fore,45,93,125,205
1459356916.415071,30.03.16,09:55:16.415,Fore,81,93,125,205
1459356916.410119,30.03.16,09:55:16.410,Fore,100,93,125,205
1459356916.388472,30.03.16,09:55:16.388,Fore,100,93,125,205
1459356916.384921,30.03.16,09:55:16.385,Fore,100,93,125,205
1459356916.379806,30.03.16,09:55:16.380,Fore,100,93,125,205
1459356916.364580,30.03.16,09:55:16.365,Fore,100,93,125,205
1459356916.357304,30.03.16,09:55:16.357,Fore,100,93,125,205
1459356916.356801,30.03.16,09:55:16.357,Fore,100,93,125,205
1459356916.352414,30.03.16,09:55:16.352,Fore,94,0,140,172
1459356916.349087,30.03.16,09:55:16.349,Fore,64,0,140,172
1459356916.344594,30.03.16,09:55:16.345,Fore,2,0,140,172
1459356915.815594,30.03.16,09:55:15.816,Fore,96,125,108,234
1459356915.790784,30.03.16,09:55:15.791,Fore,100,125,108,234
1459356915.783346,30.03.16,09:55:15.783,Fore,100,125,108,234
1459356915.782248,30.03.16,09:55:15.782,Fore,100,125,108,234
1459356915.756821,30.03.16,09:55:15.757,Fore,100,0,86,190
1459356915.751631,30.03.16,09:55:15.752,Fore,100,0,86,190
1459356915.702035,30.03.16,09:55:15.702,Fore,100,0,86,190
1459356915.696472,30.03.16,09:55:15.696,Fore,100,0,86,190
1459356915.690678,30.03.16,09:55:15.691,Fore,100,0,86,190
1459356915.682076,30.03.16,09:55:15.682,Fore,91,0,86,190
1459356915.673178,30.03.16,09:55:15.673,Fore,66,0,86,190
1459356915.151361,30.03.16,09:55:15.151,Fore,68,149,148,226
1459356915.150803,30.03.16,09:55:15.151,Fore,100,149,148,226
1459356915.141656,30.03.16,09:55:15.142,Fore,100,0,1,189
1459356915.139844,30.03.16,09:55:15.140,Fore,100,0,1,189
1459356915.135951,30.03.16,09:55:15.136,Fore,100,0,1,189
1459356915.104361,30.03.16,09:55:15.104,Fore,100,0,1,189
1459356915.101562,30.03.16,09:55:15.102,Fore,100,0,1,189
1459356915.080969,30.03.16,09:55:15.081,Fore,100,0,1,189
1459356915.075599,30.03.16,09:55:15.076,Fore,100,0,1,189
1459356915.072528,30.03.16,09:55:15.073,Fore,100,0,1,189
1459356915.044595,30.03.16,09:55:15.045,Fore,87,0,1,189
1459356915.036378,30.03.16,09:55:15.036,Fore,49,0,1,189
1459356914.520696,30.03.16,09:55:14.521,Fore,100,255,1,87
1459356914.504043,30.03.16,09:55:14.504,Fore,100,255,1,87
1459356914.498811,30.03.16,09:55:14.499,Fore,100,255,1,87
1459356914.493313,30.03.16,09:55:14.493,Fore,100,255,1,87
1459356914.475996,30.03.16,09:55:14.476,Fore,100,255,1,87
1459356914.469707,30.03.16,09:55:14.470,Fore,100,255,1,87
1459356914.465087,30.03.16,09:55:14.465,Fore,100,255,1,87
1459356914.410855,30.03.16,09:55:14.411,Fore,100,255,1,87
1459356914.404655,30.03.16,09:55:14.405,Fore,100,255,1,87
1459356914.400794,30.03.16,09:55:14.401,Fore,81,255,1,87
1459356914.384944,30.03.16,09:55:14.385,Fore,34,255,1,87
1459356913.886987,30.03.16,09:55:13.887,Fore,32,137,220,12
1459356913.866690,30.03.16,09:55:13.867,Fore,88,137,220,12
1459356913.860553,30.03.16,09:55:13.861,Fore,100,137,220,12
1459356913.856530,30.03.16,09:55:13.857,Fore,100,137,220,12
1459356913.837894,30.03.16,09:55:13.838,Fore,100,137,220,12
1459356913.833483,30.03.16,09:55:13.833,Fore,100,137,220,12
1459356913.827278,30.03.16,09:55:13.827,Fore,100,137,220,12
1459356913.804689,30.03.16,09:55:13.805,Fore,100,137,220,12
1459356913.800164,30.03.16,09:55:13.800,Fore,100,137,220,12
1459356913.797619,30.03.16,09:55:13.798,Fore,100,137,220,12
1459356913.748485,30.03.16,09:55:13.748,Fore,75,137,220,12
1459356913.743781,30.03.16,09:55:13.744,Fore,17,137,220,12
1459356913.228950,30.03.16,09:55:13.229,Fore,61,91,169,206
1459356913.207341,30.03.16,09:55:13.207,Fore,98,95,137,206
1459356913.203565,30.03.16,09:55:13.204,Fore,100,95,137,206
1459356913.198716,30.03.16,09:55:13.199,Fore,100,95,137,206
1459356913.177541,30.03.16,09:55:13.178,Fore,100,95,137,206
1459356913.172282,30.03.16,09:55:13.172,Fore,100,95,137,206
1459356913.167799,30.03.16,09:55:13.168,Fore,100,95,137,206
1459356913.153552,30.03.16,09:55:13.154,Fore,100,95,137,206
1459356913.147031,30.03.16,09:55:13.147,Fore,100,95,137,206
1459356913.146625,30.03.16,09:55:13.147,Fore,100,95,137,206
1459356913.139063,30.03.16,09:55:13.139,Fore,99,0,256,0
1459356913.136620,30.03.16,09:55:13.137,Fore,83,0,256,0
1459356913.131780,30.03.16,09:55:13.132,Fore,16,0,256,0
1459356912.580694,30.03.16,09:55:12.581,Fore,67,129,140,245
1459356912.577504,30.03.16,09:55:12.578,Fore,82,129,140,245
1459356912.570540,30.03.16,09:55:12.571,Fore,94,129,140,245
1459356912.548311,30.03.16,09:55:12.548,Fore,100,129,140,245
1459356912.539524,30.03.16,09:55:12.540,Fore,100,129,140,245
1459356912.538003,30.03.16,09:55:12.538,Fore,100,129,140,245
1459356912.521626,30.03.16,09:55:12.522,Fore,100,0,88,206
1459356912.515337,30.03.16,09:55:12.515,Fore,100,0,88,206
1459356912.496539,30.03.16,09:55:12.497,Fore,100,0,88,206
1459356912.486957,30.03.16,09:55:12.487,Fore,100,0,88,206
1459356912.482029,30.03.16,09:55:12.482,Fore,87,0,88,206
1459356912.461605,30.03.16,09:55:12.462,Fore,10,0,88,206
1459356911.972931,30.03.16,09:55:11.973,Fore,61,0,112,162
1459356911.972126,30.03.16,09:55:11.972,Fore,100,0,112,162
1459356911.967838,30.03.16,09:55:11.968,Fore,100,0,112,162
1459356911.955581,30.03.16,09:55:11.956,Fore,100,0,112,162
1459356911.941259,30.03.16,09:55:11.941,Fore,100,0,112,162
1459356911.936676,30.03.16,09:55:11.937,Fore,100,0,112,162
1459356911.888268,30.03.16,09:55:11.888,Fore,100,0,112,162
1459356911.884227,30.03.16,09:55:11.884,Fore,100,0,112,162
1459356911.879451,30.03.16,09:55:11.879,Fore,100,0,112,162
1459356911.874416,30.03.16,09:55:11.874,Fore,80,0,112,162
1459356911.869414,30.03.16,09:55:11.869,Fore,44,0,112,162
1459356911.445684,30.03.16,09:55:11.446,Fore,80,128,256,63
1459356911.432872,30.03.16,09:55:11.433,Fore,98,128,256,63
1459356911.348050,30.03.16,09:55:11.348,Fore,100,128,256,63
1459356911.345012,30.03.16,09:55:11.345,Fore,100,128,256,63
1459356911.340179,30.03.16,09:55:11.340,Fore,100,128,256,63
1459356911.325054,30.03.16,09:55:11.325,Fore,100,128,256,63
1459356911.311676,30.03.16,09:55:11.312,Fore,100,128,256,63
1459356911.308260,30.03.16,09:55:11.308,Fore,100,128,256,63
1459356911.198463,30.03.16,09:55:11.198,Fore,100,128,256,63
1459356911.193919,30.03.16,09:55:11.194,Fore,100,128,256,63
1459356911.190923,30.03.16,09:55:11.191,Fore,77,128,256,63
1459356911.168690,30.03.16,09:55:11.169,Fore,21,128,256,63
1459356910.663249,30.03.16,09:55:10.663,Fore,48,94,43,0
1459356910.656852,30.03.16,09:55:10.657,Fore,84,94,43,0
1459356910.651210,30.03.16,09:55:10.651,Fore,99,94,43,0
1459356910.631101,30.03.16,09:55:10.631,Fore,100,94,43,0
1459356910.623428,30.03.16,09:55:10.623,Fore,100,94,43,0
1459356910.619896,30.03.16,09:55:10.620,Fore,100,94,43,0
1459356910.600928,30.03.16,09:55:10.601,Fore,100,94,43,0
1459356910.597475,30.03.16,09:55:10.597,Fore,100,94,43,0
1459356910.590198,30.03.16,09:55:10.590,Fore,100,94,43,0
1459356910.568800,30.03.16,09:55:10.569,Fore,100,94,43,0
1459356910.565151,30.03.16,09:55:10.565,Fore,100,94,43,0
1459356910.559841,30.03.16,09:55:10.560,Fore,100,94,43,0
1459356910.538827,30.03.16,09:55:10.539,Fore,81,94,43,0
1459356910.535911,30.03.16,09:55:10.536,Fore,25,94,43,0
1459356910.026879,30.03.16,09:55:10.027,Fore,17,106,146,255
1459356910.023408,30.03.16,09:55:10.023,Fore,77,106,146,255
1459356910.000757,30.03.16,09:55:10.001,Fore,97,106,146,255
1459356909.995934,30.03.16,09:55:09.996,Fore,100,106,146,255
1459356909.991117,30.03.16,09:55:09.991,Fore,100,106,146,255
1459356909.970582,30.03.16,09:55:09.971,Fore,100,106,146,255
1459356909.963083,30.03.16,09:55:09.963,Fore,100,106,146,255
1459356909.959911,30.03.16,09:55:09.960,Fore,100,106,146,255
1459356909.934023,30.03.16,09:55:09.934,Fore,100,106,146,255
1459356909.930577,30.03.16,09:55:09.931,Fore,100,106,146,255
1459356909.911839,30.03.16,09:55:09.912,Fore,100,97,256,255
1459356909.906303,30.03.16,09:55:09.906,Fore,96,97,256,255
1459356909.899874,30.03.16,09:55:09.900,Fore,82,97,256,255
1459356909.429127,30.03.16,09:55:09.429,Fore,67,143,148,109
1459356909.426187,30.03.16,09:55:09.426,Fore,93,143,148,109
1459356909.420016,30.03.16,09:55:09.420,Fore,100,143,148,109
1459356909.365526,30.03.16,09:55:09.366,Fore,100,143,148,109
1459356909.360832,30.03.16,09:55:09.361,Fore,100,143,148,109
1459356909.332351,30.03.16,09:55:09.332,Fore,100,64,1,109
1459356909.328328,30.03.16,09:55:09.328,Fore,100,64,1,109
1459356909.325999,30.03.16,09:55:09.326,Fore,100,64,1,109
1459356909.320524,30.03.16,09:55:09.321,Fore,100,64,1,109
1459356909.315644,30.03.16,09:55:09.316,Fore,96,64,1,109
1459356909.310420,30.03.16,09:55:09.310,Fore,69,64,1,109
1459356909.305525,30.03.16,09:55:09.306,Fore,9,64,1,109
1459356908.739226,30.03.16,09:55:08.739,Fore,27,118,141,181
1459356908.734467,30.03.16,09:55:08.734,Fore,76,118,141,181
1459356908.729542,30.03.16,09:55:08.730,Fore,100,71,38,181
1459356908.724278,30.03.16,09:55:08.724,Fore,100,71,38,181
1459356908.722335,30.03.16,09:55:08.722,Fore,100,71,38,181
1459356908.718383,30.03.16,09:55:08.718,Fore,100,71,38,181
1459356908.715771,30.03.16,09:55:08.716,Fore,100,71,38,181
1459356908.709081,30.03.16,09:55:08.709,Fore,100,71,38,181
1459356908.706433,30.03.16,09:55:08.706,Fore,100,71,38,181
1459356908.637622,30.03.16,09:55:08.638,Fore,100,71,38,181
1459356908.636571,30.03.16,09:55:08.637,Fore,60,71,38,181
1459356908.157650,30.03.16,09:55:08.158,Fore,74,106,69,214
1459356908.152066,30.03.16,09:55:08.152,Fore,100,106,69,214
1459356908.146140,30.03.16,09:55:08.146,Fore,100,106,69,214
1459356908.141371,30.03.16,09:55:08.141,Fore,100,106,69,214
1459356908.107210,30.03.16,09:55:08.107,Fore,100,106,69,214
1459356908.093990,30.03.16,09:55:08.094,Fore,100,106,69,214
1459356908.083023,30.03.16,09:55:08.083,Fore,100,106,69,214
1459356908.075935,30.03.16,09:55:08.076,Fore,100,106,69,214
1459356908.074530,30.03.16,09:55:08.075,Fore,100,106,69,214
1459356908.014296,30.03.16,09:55:08.014,Fore,100,0,124,199
1459356908.009844,30.03.16,09:55:08.010,Fore,96,0,124,199
1459356907.987000,30.03.16,09:55:07.987,Fore,66,0,124,199
1459356907.483507,30.03.16,09:55:07.484,Fore,62,130,64,199
1459356907.478588,30.03.16,09:55:07.479,Fore,94,130,64,199
1459356907.470107,30.03.16,09:55:07.470,Fore,100,130,64,199
1459356907.468995,30.03.16,09:55:07.469,Fore,100,130,64,199
1459356907.463786,30.03.16,09:55:07.464,Fore,100,130,64,199
1459356907.442414,30.03.16,09:55:07.442,Fore,100,0,64,199
1459356907.438796,30.03.16,09:55:07.439,Fore,100,0,64,199
1459356907.435451,30.03.16,09:55:07.435,Fore,100,0,64,199
1459356907.432950,30.03.16,09:55:07.433,Fore,100,0,64,199
1459356907.387485,30.03.16,09:55:07.387,Fore,100,0,64,199
1459356907.358277,30.03.16,09:55:07.358,Fore,100,0,64,199
1459356907.355441,30.03.16,09:55:07.355,Fore,91,0,64,199
1459356907.350666,30.03.16,09:55:07.351,Fore,73,0,64,199
1459356906.844823,30.03.16,09:55:06.845,Fore,37,90,159,224
1459356906.825321,30.03.16,09:55:06.825,Fore,75,0,177,0
1459356906.819892,30.03.16,09:55:06.820,Fore,100,0,177,0
1459356906.815212,30.03.16,09:55:06.815,Fore,100,0,177,0
1459356906.790309,30.03.16,09:55:06.790,Fore,100,0,177,0
1459356906.785515,30.03.16,09:55:06.786,Fore,100,0,177,0
1459356906.780392,30.03.16,09:55:06.780,Fore,100,0,177,0
1459356906.758205,30.03.16,09:55:06.758,Fore,100,0,177,0
1459356906.756877,30.03.16,09:55:06.757,Fore,100,0,177,0
